city_id,city_name,store_id,company_name,branch_name,product_id,product_name,dt,sale_amount,stock_hour6_22_cnt,discount,holiday_flag,activity_flag,year,month,day,day_of_week,is_weekend,sales_lag_1,sales_ma_7
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-07,1.7,3,0.97,0,0,2024,5,7,1,0,2.2,1.3571428571428572
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-08,0.9,10,0.94,0,0,2024,5,8,2,0,1.7,1.3571428571428572
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-09,1.0,9,0.88,0,0,2024,5,9,3,0,0.9,1.4142857142857144
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-10,0.7,0,1.0,0,0,2024,5,10,4,0,1.0,1.3571428571428572
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-11,1.0,0,0.98,1,0,2024,5,11,5,1,0.7,1.3142857142857143
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-12,1.3,0,0.93,1,0,2024,5,12,6,1,1.0,1.2571428571428573
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-13,0.7,0,1.0,0,0,2024,5,13,0,0,1.3,1.0428571428571427
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-14,0.8,0,1.0,0,0,2024,5,14,1,0,0.7,0.9142857142857144
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-15,0.87,0,1.0,0,0,2024,5,15,2,0,0.8,0.91
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-16,0.9,10,1.0,0,0,2024,5,16,3,0,0.87,0.8957142857142857
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-17,0.7,0,1.0,0,0,2024,5,17,4,0,0.9,0.8957142857142857
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-18,0.8,0,1.0,1,0,2024,5,18,5,1,0.7,0.8671428571428571
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-19,1.5,6,1.0,1,0,2024,5,19,6,1,0.8,0.8957142857142857
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-20,1.3,4,1.0,0,0,2024,5,20,0,0,1.5,0.9814285714285713
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-21,0.5,5,1.0,0,0,2024,5,21,1,0,1.3,0.9385714285714286
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-22,0.7,0,1.0,0,0,2024,5,22,2,0,0.5,0.9142857142857143
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-23,0.8,11,1.0,0,0,2024,5,23,3,0,0.7,0.9000000000000001
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-24,0.5,0,1.0,0,0,2024,5,24,4,0,0.8,0.8714285714285713
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-25,0.8,0,1.0,1,0,2024,5,25,5,1,0.5,0.8714285714285713
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-26,1.6,0,1.0,1,0,2024,5,26,6,1,0.8,0.8857142857142856
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-27,0.9,0,1.0,0,0,2024,5,27,0,0,1.6,0.8285714285714285
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-28,0.4,12,1.0,0,0,2024,5,28,1,0,0.9,0.8142857142857142
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-29,0.5,0,1.0,0,0,2024,5,29,2,0,0.4,0.7857142857142857
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-30,0.4,0,1.0,0,0,2024,5,30,3,0,0.5,0.7285714285714285
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-05-31,0.6,0,1.0,0,0,2024,5,31,4,0,0.4,0.7428571428571428
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-01,1.1,3,1.0,1,0,2024,6,1,5,1,0.6,0.7857142857142857
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-02,0.5,0,1.0,1,0,2024,6,2,6,1,1.1,0.6285714285714287
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-03,1.0,0,1.0,0,0,2024,6,3,0,0,0.5,0.6428571428571429
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-04,0.5,7,0.93,0,0,2024,6,4,1,0,1.0,0.6571428571428571
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-05,0.6,7,1.0,0,0,2024,6,5,2,0,0.5,0.6714285714285714
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-06,0.6,4,1.0,0,0,2024,6,6,3,0,0.6,0.7000000000000001
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-07,0.6,9,0.76,0,1,2024,6,7,4,0,0.6,0.7
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-08,0.1,14,0.76,1,1,2024,6,8,5,1,0.6,0.5571428571428572
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-09,0.0,16,0.76,1,1,2024,6,9,6,1,0.1,0.48571428571428565
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-10,0.6,0,0.76,1,1,2024,6,10,0,0,0.0,0.4285714285714285
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-11,0.9,5,0.76,0,1,2024,6,11,1,0,0.6,0.4857142857142857
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-12,0.3,13,0.76,0,1,2024,6,12,2,0,0.9,0.4428571428571428
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-13,0.5,11,0.76,0,1,2024,6,13,3,0,0.3,0.42857142857142855
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-14,0.2,8,0.89,0,1,2024,6,14,4,0,0.5,0.3714285714285714
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-15,0.2,12,0.89,1,1,2024,6,15,5,1,0.2,0.3857142857142857
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-16,0.2,13,0.89,1,1,2024,6,16,6,1,0.2,0.4142857142857142
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-17,0.2,15,0.89,0,1,2024,6,17,0,0,0.2,0.35714285714285715
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-18,0.5,11,0.89,0,1,2024,6,18,1,0,0.2,0.29999999999999993
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-19,0.8,10,0.89,0,1,2024,6,19,2,0,0.5,0.3714285714285714
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-20,0.5,0,1.0,0,0,2024,6,20,3,0,0.8,0.3714285714285714
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-21,1.2,0,1.0,0,0,2024,6,21,4,0,0.5,0.5142857142857142
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-22,0.8,0,1.0,1,0,2024,6,22,5,1,1.2,0.6
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-23,0.4,14,1.0,1,0,2024,6,23,6,1,0.8,0.6285714285714284
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-24,0.8,3,1.0,0,0,2024,6,24,0,0,0.4,0.7142857142857143
0,Bangalore,18,Vishal,Branch 7,108,Pen Drive,2024-06-25,1.3,0,1.0,0,0,2024,6,25,1,0,0.8,0.8285714285714285
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-09,0.3,13,1.0,0,0,2024,4,9,1,0,0.5,0.38571428571428573
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-10,0.4,7,1.0,0,0,2024,4,10,2,0,0.3,0.41428571428571426
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-11,0.6,12,1.0,0,0,2024,4,11,3,0,0.4,0.4571428571428572
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-12,0.9,11,1.0,0,0,2024,4,12,4,0,0.6,0.5285714285714286
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-13,0.8,8,0.98,1,0,2024,4,13,5,1,0.9,0.5857142857142856
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-14,0.8,0,1.0,1,0,2024,4,14,6,1,0.8,0.6142857142857142
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-15,0.3,8,1.0,0,0,2024,4,15,0,0,0.8,0.5857142857142857
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-16,0.7,7,1.0,0,0,2024,4,16,1,0,0.3,0.6428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-17,0.9,5,0.98,0,0,2024,4,17,2,0,0.7,0.7142857142857143
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-18,0.8,0,0.96,0,0,2024,4,18,3,0,0.9,0.7428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-19,0.8,5,1.0,0,0,2024,4,19,4,0,0.8,0.7285714285714286
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-20,0.8,3,1.0,1,0,2024,4,20,5,1,0.8,0.7285714285714285
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-21,0.7,0,1.0,1,0,2024,4,21,6,1,0.8,0.7142857142857143
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-22,1.0,9,1.0,0,0,2024,4,22,0,0,0.7,0.8142857142857143
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-23,0.8,9,1.0,0,0,2024,4,23,1,0,1.0,0.8285714285714285
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-24,0.9,5,0.98,0,0,2024,4,24,2,0,0.8,0.8285714285714286
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-25,0.7,0,0.97,0,0,2024,4,25,3,0,0.9,0.8142857142857142
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-26,0.7,0,1.0,0,0,2024,4,26,4,0,0.7,0.7999999999999999
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-27,0.7,0,0.98,1,0,2024,4,27,5,1,0.7,0.7857142857142857
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-28,0.7,6,0.97,1,0,2024,4,28,6,1,0.7,0.7857142857142857
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-29,0.5,10,1.0,0,0,2024,4,29,0,0,0.7,0.7142857142857143
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-04-30,1.0,4,0.97,0,0,2024,4,30,1,0,0.5,0.7428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-01,0.4,0,1.0,1,0,2024,5,1,2,0,1.0,0.6714285714285714
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-02,0.2,0,1.0,1,0,2024,5,2,3,0,0.4,0.6
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-03,0.6,12,1.0,1,0,2024,5,3,4,0,0.2,0.5857142857142856
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-04,0.8,7,0.98,1,0,2024,5,4,5,1,0.6,0.6
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-05,0.6,0,1.0,1,0,2024,5,5,6,1,0.8,0.5857142857142856
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-06,1.2,0,0.97,0,0,2024,5,6,0,0,0.6,0.6857142857142857
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-07,0.7,0,1.0,0,0,2024,5,7,1,0,1.2,0.6428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-08,0.4,0,1.0,0,0,2024,5,8,2,0,0.7,0.6428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-08,0.4,0,1.0,0,0,2024,5,8,2,0,0.4,0.6714285714285715
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-09,1.1,0,1.0,0,0,2024,5,9,3,0,0.4,0.7428571428571428
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-10,0.6,0,1.0,0,0,2024,5,10,4,0,1.1,0.7142857142857143
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-11,0.8,0,0.98,1,0,2024,5,11,5,1,0.6,0.7428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-12,0.2,0,1.0,1,0,2024,5,12,6,1,0.8,0.6
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-13,0.8,0,1.0,0,0,2024,5,13,0,0,0.2,0.6142857142857142
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-14,0.9,0,1.0,0,0,2024,5,14,1,0,0.8,0.6857142857142857
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-15,0.9,9,0.91,0,1,2024,5,15,2,0,0.9,0.7571428571428572
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-16,0.7,4,0.94,0,1,2024,5,16,3,0,0.9,0.7000000000000001
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-17,0.6,11,1.0,0,0,2024,5,17,4,0,0.7,0.7000000000000001
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-18,0.3,0,0.91,1,1,2024,5,18,5,1,0.6,0.6285714285714284
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-19,0.7,0,0.91,1,1,2024,5,19,6,1,0.3,0.7000000000000001
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-20,0.8,8,1.0,0,0,2024,5,20,0,0,0.7,0.7
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-21,0.6,7,0.94,0,0,2024,5,21,1,0,0.8,0.6571428571428571
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-22,0.9,0,0.96,0,0,2024,5,22,2,0,0.6,0.6571428571428571
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-23,0.6,0,0.95,0,0,2024,5,23,3,0,0.9,0.6428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-24,1.6,0,0.86,0,0,2024,5,24,4,0,0.6,0.7857142857142857
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-25,0.7,0,0.94,1,0,2024,5,25,5,1,1.6,0.8428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-26,1.6,0,0.97,1,0,2024,5,26,6,1,0.7,0.9714285714285714
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-27,0.8,4,0.97,0,0,2024,5,27,0,0,1.6,0.9714285714285715
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-28,1.1,5,0.95,0,0,2024,5,28,1,0,0.8,1.042857142857143
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-29,0.2,0,1.0,0,0,2024,5,29,2,0,1.1,0.942857142857143
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-30,0.6,0,1.0,0,0,2024,5,30,3,0,0.2,0.9428571428571428
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-05-31,0.6,0,1.0,0,0,2024,5,31,4,0,0.6,0.8
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-01,0.4,0,1.0,1,0,2024,6,1,5,1,0.6,0.7571428571428571
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-02,1.0,0,0.98,1,0,2024,6,2,6,1,0.4,0.6714285714285715
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-03,0.8,0,1.0,0,0,2024,6,3,0,0,1.0,0.6714285714285715
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-04,0.7,7,1.0,0,0,2024,6,4,1,0,0.8,0.6142857142857142
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-05,0.7,12,0.98,0,0,2024,6,5,2,0,0.7,0.6857142857142857
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-06,0.8,0,0.97,0,0,2024,6,6,3,0,0.7,0.7142857142857143
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-07,0.3,15,1.0,0,0,2024,6,7,4,0,0.8,0.6714285714285714
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-08,0.9,0,0.98,1,0,2024,6,8,5,1,0.3,0.7428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-09,1.1,0,0.97,1,0,2024,6,9,6,1,0.9,0.7571428571428572
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-10,0.9,4,0.96,1,0,2024,6,10,0,0,1.1,0.7714285714285714
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-11,0.7,0,1.0,0,0,2024,6,11,1,0,0.9,0.7714285714285715
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-12,0.5,0,1.0,0,0,2024,6,12,2,0,0.7,0.7428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-13,0.8,4,0.98,0,0,2024,6,13,3,0,0.5,0.7428571428571429
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-14,0.5,15,1.0,0,0,2024,6,14,4,0,0.8,0.7714285714285715
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-15,1.0,0,0.99,1,0,2024,6,15,5,1,0.5,0.7857142857142857
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-16,0.5,0,0.99,1,0,2024,6,16,6,1,1.0,0.7000000000000001
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-17,0.8,0,0.98,0,0,2024,6,17,0,0,0.5,0.6857142857142857
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-18,0.7,6,1.0,0,0,2024,6,18,1,0,0.8,0.6857142857142857
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-19,0.3,0,1.0,0,0,2024,6,19,2,0,0.7,0.6571428571428571
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-20,0.6,0,0.97,0,0,2024,6,20,3,0,0.3,0.6285714285714287
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-21,1.2,5,0.73,0,1,2024,6,21,4,0,0.6,0.7285714285714285
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-22,0.6,0,0.73,1,1,2024,6,22,5,1,1.2,0.6714285714285715
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-23,0.9,6,0.73,1,1,2024,6,23,6,1,0.6,0.7285714285714285
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-24,0.7,5,0.73,0,1,2024,6,24,0,0,0.9,0.7142857142857143
0,Bangalore,18,Vishal,Branch 7,109,External HDD,2024-06-25,1.7,0,0.73,0,1,2024,6,25,1,0,0.7,0.8571428571428571
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-08,1.2,7,1.0,0,0,2024,4,8,0,0,1.0,0.9857142857142858
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-09,1.0,12,0.99,0,0,2024,4,9,1,0,1.2,1.042857142857143
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-10,1.2,0,1.0,0,0,2024,4,10,2,0,1.0,1.0714285714285714
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-11,1.0,0,1.0,0,0,2024,4,11,3,0,1.2,1.0571428571428572
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-12,1.1,0,1.0,0,0,2024,4,12,4,0,1.0,1.0857142857142856
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-13,1.5,5,1.0,1,0,2024,4,13,5,1,1.1,1.1428571428571428
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-14,0.8,0,1.0,1,0,2024,4,14,6,1,1.5,1.1142857142857143
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-15,0.8,0,1.0,0,0,2024,4,15,0,0,0.8,1.0571428571428572
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-16,1.7,0,1.0,0,0,2024,4,16,1,0,0.8,1.157142857142857
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-17,1.4,0,1.0,0,0,2024,4,17,2,0,1.7,1.1857142857142857
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-18,1.2,0,1.0,0,0,2024,4,18,3,0,1.4,1.2142857142857142
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-19,1.8,4,0.93,0,1,2024,4,19,4,0,1.2,1.3142857142857143
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-20,1.1,0,1.0,1,0,2024,4,20,5,1,1.8,1.2571428571428573
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-21,0.8,0,1.0,1,0,2024,4,21,6,1,1.1,1.257142857142857
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-22,1.2,0,1.0,0,0,2024,4,22,0,0,0.8,1.3142857142857145
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-23,0.9,0,1.0,0,0,2024,4,23,1,0,1.2,1.2
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-24,1.0,5,1.0,0,0,2024,4,24,2,0,0.9,1.1428571428571428
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-25,1.0,0,1.0,0,0,2024,4,25,3,0,1.0,1.1142857142857143
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-26,0.7,0,1.0,0,0,2024,4,26,4,0,1.0,0.9571428571428572
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-27,1.6,0,0.91,1,1,2024,4,27,5,1,0.7,1.0285714285714287
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-28,1.3,7,0.91,1,1,2024,4,28,6,1,1.6,1.1
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-29,0.7,0,1.0,0,0,2024,4,29,0,0,1.3,1.0285714285714287
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-04-30,0.5,0,1.0,0,0,2024,4,30,1,0,0.7,0.9714285714285714
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-01,0.6,0,1.0,1,0,2024,5,1,2,0,0.5,0.9142857142857143
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-02,0.8,0,1.0,1,0,2024,5,2,3,0,0.6,0.8857142857142858
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-03,0.6,0,1.0,1,0,2024,5,3,4,0,0.8,0.8714285714285713
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-04,0.8,0,1.0,1,0,2024,5,4,5,1,0.6,0.7571428571428571
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-05,1.4,0,1.0,1,0,2024,5,5,6,1,0.8,0.7714285714285715
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-06,1.1,8,1.0,0,0,2024,5,6,0,0,1.4,0.8285714285714285
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-07,0.8,0,1.0,0,0,2024,5,7,1,0,1.1,0.8714285714285713
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-08,0.5,0,1.0,0,0,2024,5,8,2,0,0.8,0.8571428571428571
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-09,0.2,0,1.0,0,0,2024,5,9,3,0,0.5,0.7714285714285714
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-10,1.1,0,1.0,0,0,2024,5,10,4,0,0.2,0.8428571428571429
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-11,1.0,0,1.0,1,0,2024,5,11,5,1,1.1,0.8714285714285716
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-12,1.3,6,1.0,1,0,2024,5,12,6,1,1.0,0.8571428571428571
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-13,1.2,9,0.94,0,0,2024,5,13,0,0,1.3,0.8714285714285716
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-14,0.9,10,0.94,0,0,2024,5,14,1,0,1.2,0.8857142857142858
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-15,1.6,3,0.91,0,1,2024,5,15,2,0,0.9,1.042857142857143
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-16,1.0,0,0.94,0,0,2024,5,16,3,0,1.6,1.1571428571428573
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-17,1.5,6,0.88,0,1,2024,5,17,4,0,1.0,1.2142857142857142
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-18,1.9,4,0.88,1,1,2024,5,18,5,1,1.5,1.342857142857143
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-19,1.7,0,0.88,1,1,2024,5,19,6,1,1.9,1.4000000000000001
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-20,1.5,0,0.88,0,1,2024,5,20,0,0,1.7,1.4428571428571428
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-21,1.5,0,1.0,0,0,2024,5,21,1,0,1.5,1.5285714285714285
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-22,0.7,0,1.0,0,0,2024,5,22,2,0,1.5,1.4000000000000001
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-23,1.0,0,0.98,0,0,2024,5,23,3,0,0.7,1.4000000000000001
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-24,0.9,0,1.0,0,0,2024,5,24,4,0,1.0,1.3142857142857143
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-25,0.7,0,1.0,1,0,2024,5,25,5,1,0.9,1.1428571428571428
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-26,0.9,0,1.0,1,0,2024,5,26,6,1,0.7,1.0285714285714287
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-27,0.9,0,1.0,0,0,2024,5,27,0,0,0.9,0.942857142857143
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-28,0.7,11,1.0,0,0,2024,5,28,1,0,0.9,0.8285714285714285
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-29,0.7,8,1.0,0,0,2024,5,29,2,0,0.7,0.8285714285714285
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-30,0.8,0,1.0,0,0,2024,5,30,3,0,0.7,0.7999999999999999
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-05-31,1.1,0,1.0,0,0,2024,5,31,4,0,0.8,0.8285714285714285
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-06-01,1.0,0,1.0,1,0,2024,6,1,5,1,1.1,0.8714285714285716
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-06-02,0.9,0,1.0,1,0,2024,6,2,6,1,1.0,0.8714285714285716
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-06-03,0.7,6,1.0,0,0,2024,6,3,0,0,0.9,0.8428571428571427
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-06-04,0.8,0,1.0,0,0,2024,6,4,1,0,0.7,0.8571428571428573
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-06-05,0.9,8,1.0,0,0,2024,6,5,2,0,0.8,0.8857142857142858
0,Bangalore,18,Vishal,Branch 7,110,Memory Card,2024-06-06,0.7,0,1.0,0,0,2024,6,6,3,0,0.9,0.8714285714285716
