id,city_id,store_id,product_id,dt,sale_amount,stock_hour6_22_cnt,discount,holiday_flag,activity_flag,year,month,day,day_of_week,is_weekend,sales_lag_1,sales_ma_7,city_avg_sales
153069,4,832,37,2024-06-23,0.2,0,1.0,1,0,2024,6,23,6,1,0.2,0.41428571428571426,0.6304347826086957
185825,4,832,117,2024-06-20,0.0,16,1.0,0,0,2024,6,20,3,0,0.0,1.3571428571428572,2.526744186046512
127336,4,832,122,2024-06-16,0.7,0,0.9,1,1,2024,6,16,6,1,0.5,0.38571428571428573,0.5925352112676057
177336,4,832,122,2024-06-16,0.7,0,0.9,1,1,2024,6,16,6,1,0.7,0.4428571428571429,0.5925352112676057
107677,4,832,127,2024-05-19,1.0,0,0.89,1,1,2024,5,19,6,1,0.5,0.6,0.7270440251572327
157677,4,832,127,2024-05-19,1.0,0,0.89,1,1,2024,5,19,6,1,1.0,0.6285714285714287,0.7270440251572327
130904,4,832,127,2024-06-04,0.4,0,0.87,0,1,2024,6,4,1,0,1.0,0.5714285714285714,0.7270440251572327
180904,4,832,127,2024-06-04,0.4,0,0.87,0,1,2024,6,4,1,0,0.4,0.5857142857142857,0.7270440251572327
55914,4,832,129,2024-06-06,0.37,1,0.97,0,0,2024,6,6,3,0,0.0,0.51,0.6487050359712231
153539,4,832,191,2024-06-03,0.7,0,1.0,0,0,2024,6,3,0,0,0.7,0.8142857142857142,1.382
163281,4,832,215,2024-05-28,3.1,0,0.57,0,1,2024,5,28,1,0,3.1,2.142857142857143,2.8925619834710745
80017,4,832,215,2024-06-10,2.9,0,0.52,1,1,2024,6,10,0,0,3.1,2.357142857142857,2.8925619834710745
113092,4,832,215,2024-06-16,5.5,0,0.74,1,1,2024,6,16,6,1,2.9,2.942857142857143,2.8925619834710745
163092,4,832,215,2024-06-16,5.5,0,0.74,1,1,2024,6,16,6,1,5.5,3.5285714285714285,2.8925619834710745
101221,4,832,215,2024-06-17,2.9,0,0.73,0,1,2024,6,17,0,0,5.5,3.6142857142857143,2.8925619834710745
151221,4,832,215,2024-06-17,2.9,0,0.73,0,1,2024,6,17,0,0,2.9,3.6999999999999997,2.8925619834710745
138152,4,832,215,2024-06-18,3.1,2,0.66,0,1,2024,6,18,1,0,2.9,3.6999999999999997,2.8925619834710745
188152,4,832,215,2024-06-18,3.1,2,0.66,0,1,2024,6,18,1,0,3.1,3.7,2.8925619834710745
150680,4,832,244,2024-05-29,0.4,0,0.61,0,0,2024,5,29,2,0,0.4,0.2285714285714286,0.5230769230769231
116299,4,832,244,2024-06-06,0.8,15,0.5,0,1,2024,6,6,3,0,0.4,0.3428571428571429,0.5230769230769231
166299,4,832,244,2024-06-06,0.8,15,0.5,0,1,2024,6,6,3,0,0.8,0.4571428571428572,0.5230769230769231
125797,4,832,244,2024-06-14,1.4,0,0.5,0,1,2024,6,14,4,0,0.8,0.6571428571428571,0.5230769230769231
175797,4,832,244,2024-06-14,1.4,0,0.5,0,1,2024,6,14,4,0,1.4,0.7999999999999999,0.5230769230769231
114493,4,832,244,2024-06-19,0.4,8,0.57,0,0,2024,6,19,2,0,1.4,0.8,0.5230769230769231
164493,4,832,244,2024-06-19,0.4,8,0.57,0,0,2024,6,19,2,0,0.4,0.7999999999999999,0.5230769230769231
188216,4,832,267,2024-05-16,9.5,7,0.0,0,0,2024,5,16,3,0,9.5,11.285714285714286,15.582251082251082
122414,4,832,291,2024-06-14,0.2,0,1.0,0,0,2024,6,14,4,0,0.7,0.5714285714285714,0.8468789808917198
172414,4,832,291,2024-06-14,0.2,0,1.0,0,0,2024,6,14,4,0,0.2,0.5285714285714286,0.8468789808917198
191011,4,832,295,2024-05-21,0.07,0,1.0,0,0,2024,5,21,1,0,0.07,0.17714285714285713,0.47400000000000003
74731,4,832,295,2024-05-24,0.1,0,1.0,0,0,2024,5,24,4,0,0.07,0.17714285714285713,0.47400000000000003
107862,4,832,295,2024-06-24,0.4,5,1.0,0,0,2024,6,24,0,0,0.1,0.22,0.47400000000000003
157862,4,832,295,2024-06-24,0.4,5,1.0,0,0,2024,6,24,0,0,0.4,0.2342857142857143,0.47400000000000003
170014,4,832,422,2024-05-04,0.5,7,1.0,1,0,2024,5,4,5,1,0.5,0.4571428571428572,0.4896296296296296
102385,4,832,422,2024-06-09,0.1,1,0.92,1,0,2024,6,9,6,1,0.5,0.4,0.4896296296296296
152385,4,832,422,2024-06-09,0.1,1,0.92,1,0,2024,6,9,6,1,0.1,0.34285714285714286,0.4896296296296296
166712,4,832,467,2024-05-23,2.7,0,0.95,0,0,2024,5,23,3,0,2.7,1.242857142857143,1.0413333333333332
169456,4,832,549,2024-06-23,0.8,12,1.0,1,0,2024,6,23,6,1,0.8,0.5,0.7215686274509804
99741,4,832,596,2024-06-09,0.5,6,1.0,1,0,2024,6,9,6,1,0.3,0.37142857142857144,0.6409090909090909
117363,4,832,631,2024-05-21,0.9,0,0.95,0,0,2024,5,21,1,0,0.3,0.5857142857142856,0.573974358974359
167363,4,832,631,2024-05-21,0.9,0,0.95,0,0,2024,5,21,1,0,0.9,0.6142857142857142,0.573974358974359
111138,4,832,631,2024-05-31,0.5,0,1.0,0,0,2024,5,31,4,0,0.9,0.5857142857142856,0.573974358974359
161138,4,832,631,2024-05-31,0.5,0,1.0,0,0,2024,5,31,4,0,0.5,0.5714285714285714,0.573974358974359
65401,4,832,631,2024-06-03,0.66,0,1.0,0,0,2024,6,3,0,0,0.5,0.5800000000000001,0.573974358974359
149763,4,832,631,2024-06-19,0.7,5,0.98,0,0,2024,6,19,2,0,0.66,0.6371428571428571,0.573974358974359
199763,4,832,631,2024-06-19,0.7,5,0.98,0,0,2024,6,19,2,0,0.7,0.6942857142857143,0.573974358974359
51793,4,832,834,2024-05-29,1.6,0,1.0,0,0,2024,5,29,2,0,2.6,1.5142857142857145,2.055072463768116
123274,4,832,834,2024-06-08,1.6,0,1.0,1,0,2024,6,8,5,1,1.6,1.6857142857142857,2.055072463768116
173274,4,832,834,2024-06-08,1.6,0,1.0,1,0,2024,6,8,5,1,1.6,1.8571428571428572,2.055072463768116
135344,4,832,834,2024-06-23,1.1,0,1.0,1,0,2024,6,23,6,1,1.6,1.8,2.055072463768116
185344,4,832,834,2024-06-23,1.1,0,1.0,1,0,2024,6,23,6,1,1.1,1.7428571428571427,2.055072463768116
94733,4,833,6,2024-05-19,0.8,0,0.67,1,1,2024,5,19,6,1,0.2,0.35714285714285715,0.46073394495412845
139447,4,833,6,2024-06-21,0.6,0,0.63,0,1,2024,6,21,4,0,0.8,0.4428571428571429,0.46073394495412845
189447,4,833,6,2024-06-21,0.6,0,0.63,0,1,2024,6,21,4,0,0.6,0.5285714285714286,0.46073394495412845
77993,4,833,6,2024-06-23,0.7,0,1.0,1,0,2024,6,23,6,1,0.6,0.5857142857142856,0.46073394495412845
181095,4,833,37,2024-05-07,0.7,0,1.0,0,0,2024,5,7,1,0,0.7,1.0142857142857142,0.6304347826086957
105578,4,833,37,2024-05-14,0.3,0,1.0,0,0,2024,5,14,1,0,0.7,0.8,0.6304347826086957
155578,4,833,37,2024-05-14,0.3,0,1.0,0,0,2024,5,14,1,0,0.3,0.5857142857142856,0.6304347826086957
174919,4,833,41,2024-05-24,1.2,0,1.0,0,0,2024,5,24,4,0,1.2,0.8571428571428571,0.6861313868613139
63601,4,833,41,2024-06-22,0.4,12,0.7,1,1,2024,6,22,5,1,1.2,0.7857142857142857,0.6861313868613139
83723,4,833,70,2024-04-24,2.8,0,1.0,0,0,2024,4,24,2,0,3.8,2.6,3.1114832535885166
113980,4,833,70,2024-05-16,2.3,0,1.0,0,0,2024,5,16,3,0,2.8,2.757142857142857,3.1114832535885166
163980,4,833,70,2024-05-16,2.3,0,1.0,0,0,2024,5,16,3,0,2.3,2.771428571428572,3.1114832535885166
57889,4,833,70,2024-05-22,2.1,0,0.99,0,0,2024,5,22,2,0,2.3,2.7571428571428567,3.1114832535885166
93038,4,833,70,2024-05-26,2.8,5,1.0,1,0,2024,5,26,6,1,2.1,2.8428571428571425,3.1114832535885166
159707,4,833,117,2024-06-16,3.7,2,1.0,1,0,2024,6,16,6,1,3.7,3.2142857142857144,2.526744186046512
103832,4,833,118,2024-06-22,1.4,0,0.83,1,1,2024,6,22,5,1,0.2,0.39999999999999997,0.9169767441860465
153832,4,833,118,2024-06-22,1.4,0,0.83,1,1,2024,6,22,5,1,1.4,0.5285714285714286,0.9169767441860465
171175,4,833,127,2024-05-24,1.1,4,0.89,0,1,2024,5,24,4,0,1.1,0.7857142857142857,0.7270440251572327
124446,4,833,132,2024-06-21,1.1,0,0.97,0,0,2024,6,21,4,0,1.5,1.4142857142857144,1.375
174446,4,833,132,2024-06-21,1.1,0,0.97,0,0,2024,6,21,4,0,1.1,1.3142857142857143,1.375
102816,4,833,194,2024-04-27,0.4,0,1.0,1,0,2024,4,27,5,1,0.3,0.3085714285714286,0.4956521739130435
152816,4,833,194,2024-04-27,0.4,0,1.0,1,0,2024,4,27,5,1,0.4,0.2571428571428572,0.4956521739130435
189919,4,833,215,2024-05-20,4.2,2,0.4,0,1,2024,5,20,0,0,4.2,3.1,2.8925619834710745
121817,4,833,215,2024-06-09,2.8,0,0.52,1,1,2024,6,9,6,1,4.2,3.185714285714286,2.8925619834710745
171817,4,833,215,2024-06-09,2.8,0,0.52,1,1,2024,6,9,6,1,2.8,3.3000000000000003,2.8925619834710745
59777,4,833,215,2024-06-17,3.8,0,0.73,0,1,2024,6,17,0,0,2.8,3.4857142857142853,2.8925619834710745
154143,4,833,267,2024-05-29,22.0,1,0.0,0,0,2024,5,29,2,0,22.0,6.285714285714286,15.582251082251082
140064,4,833,267,2024-06-15,24.5,4,0.0,1,0,2024,6,15,5,1,22.0,9.785714285714286,15.582251082251082
190064,4,833,267,2024-06-15,24.5,4,0.0,1,0,2024,6,15,5,1,24.5,13.285714285714286,15.582251082251082
189116,4,833,419,2024-06-11,0.3,0,1.0,0,0,2024,6,11,1,0,0.3,0.41428571428571426,0.48037735849056606
188551,4,833,422,2024-05-28,0.3,0,1.0,0,0,2024,5,28,1,0,0.3,0.5857142857142856,0.4896296296296296
155979,4,833,489,2024-06-07,0.3,0,0.83,0,1,2024,6,7,4,0,0.3,0.7142857142857143,0.6333333333333333
93992,4,833,489,2024-06-20,1.1,4,0.73,0,1,2024,6,20,3,0,0.3,0.7285714285714285,0.6333333333333333
151143,4,833,631,2024-05-25,1.0,0,0.99,1,0,2024,5,25,5,1,1.0,0.5285714285714286,0.573974358974359
100018,4,833,638,2024-05-04,0.5,1,0.84,1,1,2024,5,4,5,1,0.8,0.6142857142857142,0.4934615384615385
150018,4,833,638,2024-05-04,0.5,1,0.84,1,1,2024,5,4,5,1,0.5,0.6285714285714287,0.4934615384615385
112829,4,833,638,2024-05-13,0.4,5,0.86,0,1,2024,5,13,0,0,0.5,0.6,0.4934615384615385
162829,4,833,638,2024-05-13,0.4,5,0.86,0,1,2024,5,13,0,0,0.4,0.5714285714285714,0.4934615384615385
104619,4,833,638,2024-05-14,0.4,0,0.67,0,1,2024,5,14,1,0,0.4,0.5285714285714286,0.4934615384615385
154619,4,833,638,2024-05-14,0.4,0,0.67,0,1,2024,5,14,1,0,0.4,0.4857142857142857,0.4934615384615385
165965,4,833,712,2024-04-12,0.2,0,1.0,0,0,2024,4,12,4,0,0.2,0.2571428571428572,0.26666666666666666
104829,4,833,712,2024-04-16,0.3,0,1.0,0,0,2024,4,16,1,0,0.2,0.18571428571428572,0.26666666666666666
154829,4,833,712,2024-04-16,0.3,0,1.0,0,0,2024,4,16,1,0,0.3,0.21428571428571427,0.26666666666666666
163002,4,833,810,2024-05-11,1.3,0,0.66,1,1,2024,5,11,5,1,1.3,0.7571428571428571,0.8344827586206897
123041,4,833,810,2024-06-18,1.0,0,0.67,0,1,2024,6,18,1,0,1.3,0.8142857142857143,0.8344827586206897
173041,4,833,810,2024-06-18,1.0,0,0.67,0,1,2024,6,18,1,0,1.0,0.8714285714285713,0.8344827586206897
141996,4,833,810,2024-06-21,1.5,0,0.57,0,1,2024,6,21,4,0,1.0,1.0142857142857142,0.8344827586206897
191996,4,833,810,2024-06-21,1.5,0,0.57,0,1,2024,6,21,4,0,1.5,1.157142857142857,0.8344827586206897
167201,4,833,834,2024-06-13,3.3,0,0.99,0,0,2024,6,13,3,0,3.3,2.8000000000000003,2.055072463768116
149394,4,834,70,2024-05-17,2.6,0,1.0,0,0,2024,5,17,4,0,3.2,2.6,3.1114832535885166
199394,4,834,70,2024-05-17,2.6,0,1.0,0,0,2024,5,17,4,0,2.6,2.7,3.1114832535885166
135573,4,834,70,2024-06-01,2.3,0,1.0,1,0,2024,6,1,5,1,2.6,2.757142857142857,3.1114832535885166
185573,4,834,70,2024-06-01,2.3,0,1.0,1,0,2024,6,1,5,1,2.3,2.6999999999999997,3.1114832535885166
137324,4,834,70,2024-06-11,4.6,0,0.7,0,1,2024,6,11,1,0,2.3,2.9714285714285715,3.1114832535885166
187324,4,834,70,2024-06-11,4.6,0,0.7,0,1,2024,6,11,1,0,4.6,3.1714285714285717,3.1114832535885166
112974,4,834,117,2024-04-26,2.2,0,1.0,0,0,2024,4,26,4,0,2.1,2.8857142857142857,2.526744186046512
162974,4,834,117,2024-04-26,2.2,0,1.0,0,0,2024,4,26,4,0,2.2,2.7714285714285714,2.526744186046512
115572,4,834,117,2024-05-10,1.7,0,1.0,0,0,2024,5,10,4,0,2.2,2.585714285714286,2.526744186046512
165572,4,834,117,2024-05-10,1.7,0,1.0,0,0,2024,5,10,4,0,1.7,2.2714285714285714,2.526744186046512
106910,4,834,117,2024-05-17,0.9,0,1.0,0,0,2024,5,17,4,0,1.7,1.842857142857143,2.526744186046512
156910,4,834,117,2024-05-17,0.9,0,1.0,0,0,2024,5,17,4,0,0.9,1.6714285714285713,2.526744186046512
83969,4,834,117,2024-05-22,1.2,0,1.0,0,0,2024,5,22,2,0,0.9,1.542857142857143,2.526744186046512
146649,4,834,117,2024-05-25,2.0,0,0.99,1,0,2024,5,25,5,1,1.2,1.5142857142857145,2.526744186046512
196649,4,834,117,2024-05-25,2.0,0,0.99,1,0,2024,5,25,5,1,2.0,1.4857142857142858,2.526744186046512
65895,4,834,118,2024-06-19,1.6,0,0.83,0,1,2024,6,19,2,0,0.5,0.7000000000000001,0.9169767441860465
157925,4,834,191,2024-04-28,2.4,2,0.62,1,1,2024,4,28,6,1,2.4,1.342857142857143,1.382
55715,4,834,191,2024-05-14,0.9,0,1.0,0,0,2024,5,14,1,0,2.4,1.385714285714286,1.382
114596,4,834,191,2024-05-20,0.8,0,1.0,0,0,2024,5,20,0,0,0.9,1.4142857142857144,1.382
164596,4,834,191,2024-05-20,0.8,0,1.0,0,0,2024,5,20,0,0,0.8,1.3571428571428572,1.382
115771,4,834,191,2024-06-01,0.0,16,1.0,1,0,2024,6,1,5,1,0.8,1.1857142857142857,1.382
165771,4,834,191,2024-06-01,0.0,16,1.0,1,0,2024,6,1,5,1,0.0,1.042857142857143,1.382
104907,4,834,191,2024-06-21,0.0,16,1.0,0,0,2024,6,21,4,0,0.0,0.7000000000000001,1.382
154907,4,834,191,2024-06-21,0.0,16,1.0,0,0,2024,6,21,4,0,0.0,0.35714285714285715,1.382
194344,4,834,291,2024-06-15,0.8,9,1.0,1,0,2024,6,15,5,1,0.8,0.6571428571428571,0.8468789808917198
185667,4,834,300,2024-05-21,1.8,0,1.0,0,0,2024,5,21,1,0,1.8,1.8285714285714287,2.0503703703703704
144663,4,834,300,2024-06-18,0.2,16,0.46,0,1,2024,6,18,1,0,1.8,1.657142857142857,2.0503703703703704
194663,4,834,300,2024-06-18,0.2,16,0.46,0,1,2024,6,18,1,0,0.2,1.4857142857142858,2.0503703703703704
130531,4,834,310,2024-06-20,0.6,0,1.0,0,0,2024,6,20,3,0,0.4,0.5714285714285714,0.6294444444444445
180531,4,834,310,2024-06-20,0.6,0,1.0,0,0,2024,6,20,3,0,0.6,0.5857142857142856,0.6294444444444445
191354,4,834,775,2024-06-18,0.6,0,0.65,0,1,2024,6,18,1,0,0.6,0.777142857142857,1.1282105263157896
120655,4,848,37,2024-05-03,0.6,0,0.94,1,0,2024,5,3,4,0,1.0,0.5428571428571428,0.6304347826086957
170655,4,848,37,2024-05-03,0.6,0,0.94,1,0,2024,5,3,4,0,0.6,0.5857142857142856,0.6304347826086957
136366,4,848,37,2024-05-12,0.3,0,0.89,1,0,2024,5,12,6,1,0.6,0.5857142857142856,0.6304347826086957
186366,4,848,37,2024-05-12,0.3,0,0.89,1,0,2024,5,12,6,1,0.3,0.5857142857142856,0.6304347826086957
132244,4,848,117,2024-06-09,2.3,0,1.0,1,0,2024,6,9,6,1,4.5,3.6714285714285713,2.526744186046512
182244,4,848,117,2024-06-09,2.3,0,1.0,1,0,2024,6,9,6,1,2.3,3.457142857142857,2.526744186046512
124933,4,848,117,2024-06-24,2.6,0,1.0,0,0,2024,6,24,0,0,2.3,3.285714285714285,2.526744186046512
174933,4,848,117,2024-06-24,2.6,0,1.0,0,0,2024,6,24,0,0,2.6,3.1714285714285713,2.526744186046512
159810,4,848,122,2024-05-18,0.9,0,0.91,1,1,2024,5,18,5,1,0.9,0.6885714285714286,0.5925352112676057
135752,4,848,129,2024-05-09,0.8,2,1.0,0,0,2024,5,9,3,0,1.7,0.9857142857142858,0.6487050359712231
185752,4,848,129,2024-05-09,0.8,2,1.0,0,0,2024,5,9,3,0,0.8,1.1,0.6487050359712231
95742,4,848,129,2024-05-12,0.6,0,1.0,1,0,2024,5,12,6,1,0.8,1.1857142857142857,0.6487050359712231
191801,4,848,190,2024-05-22,0.6,5,0.86,0,1,2024,5,22,2,0,0.6,0.5714285714285714,0.5672413793103448
59772,4,848,190,2024-06-03,0.8,1,0.86,0,1,2024,6,3,0,0,0.6,0.5857142857142856,0.5672413793103448
116961,4,848,190,2024-06-04,0.3,5,0.86,0,1,2024,6,4,1,0,0.8,0.5285714285714286,0.5672413793103448
166961,4,848,190,2024-06-04,0.3,5,0.86,0,1,2024,6,4,1,0,0.3,0.5142857142857143,0.5672413793103448
135259,4,848,580,2024-06-02,2.1,11,0.83,1,1,2024,6,2,6,1,1.9,1.7,1.4762820512820514
185259,4,848,580,2024-06-02,2.1,11,0.83,1,1,2024,6,2,6,1,2.1,1.7285714285714284,1.4762820512820514
148481,4,848,580,2024-06-14,1.7,10,1.0,0,0,2024,6,14,4,0,2.1,1.8142857142857143,1.4762820512820514
198481,4,848,580,2024-06-14,1.7,10,1.0,0,0,2024,6,14,4,0,1.7,1.842857142857143,1.4762820512820514
177970,4,848,631,2024-06-07,0.6,0,1.0,0,0,2024,6,7,4,0,0.6,0.6142857142857142,0.573974358974359
97389,4,848,631,2024-06-19,0.8,0,1.0,0,0,2024,6,19,2,0,0.6,0.6571428571428571,0.573974358974359
120253,4,848,772,2024-06-17,0.4,0,1.0,0,0,2024,6,17,0,0,0.5,0.39999999999999997,0.43206349206349204
170253,4,848,772,2024-06-17,0.4,0,1.0,0,0,2024,6,17,0,0,0.4,0.42857142857142855,0.43206349206349204
140256,4,848,772,2024-06-21,0.4,11,0.95,0,0,2024,6,21,4,0,0.4,0.4571428571428572,0.43206349206349204
190256,4,848,772,2024-06-21,0.4,11,0.95,0,0,2024,6,21,4,0,0.4,0.4428571428571429,0.43206349206349204
167341,4,848,802,2024-04-25,0.2,0,0.81,0,0,2024,4,25,3,0,0.2,0.21428571428571427,0.5223529411764706
100498,4,848,802,2024-06-19,1.0,0,0.6,0,1,2024,6,19,2,0,0.2,0.31428571428571433,0.5223529411764706
150498,4,848,802,2024-06-19,1.0,0,0.6,0,1,2024,6,19,2,0,1.0,0.4571428571428572,0.5223529411764706
169702,4,849,6,2024-05-25,0.0,16,0.56,1,1,2024,5,25,5,1,0.0,0.18571428571428572,0.46073394495412845
64085,4,849,6,2024-06-08,0.5,0,0.63,1,1,2024,6,8,5,1,0.0,0.21428571428571427,0.46073394495412845
87958,4,849,76,2024-06-09,0.1,0,1.0,1,0,2024,6,9,6,1,0.3,0.3285714285714286,0.46685714285714286
121524,4,849,118,2024-06-21,1.3,0,0.84,0,1,2024,6,21,4,0,0.9,1.042857142857143,0.9169767441860465
171524,4,849,118,2024-06-21,1.3,0,0.84,0,1,2024,6,21,4,0,1.3,1.1428571428571428,0.9169767441860465
162132,4,849,122,2024-06-07,0.48,0,0.9,0,1,2024,6,7,4,0,0.48,0.72,0.5925352112676057
129113,4,849,194,2024-06-25,0.9,0,1.0,0,0,2024,6,25,1,0,0.4,0.4428571428571429,0.4956521739130435
179113,4,849,194,2024-06-25,0.9,0,1.0,0,0,2024,6,25,1,0,0.9,0.5285714285714286,0.4956521739130435
72510,4,849,290,2024-06-09,1.02,0,0.94,1,0,2024,6,9,6,1,1.0,1.1314285714285715,1.1006382978723404
131818,4,849,291,2024-05-26,1.5,5,0.88,1,1,2024,5,26,6,1,0.8,1.0857142857142856,0.8468789808917198
181818,4,849,291,2024-05-26,1.5,5,0.88,1,1,2024,5,26,6,1,1.5,1.1857142857142857,0.8468789808917198
186367,4,849,363,2024-06-08,0.6,0,1.0,1,0,2024,6,8,5,1,0.6,0.5142857142857143,0.5137931034482759
88579,4,849,363,2024-06-24,0.2,5,0.83,0,1,2024,6,24,0,0,0.6,0.4857142857142857,0.5137931034482759
141819,4,849,422,2024-05-25,0.6,0,1.0,1,0,2024,5,25,5,1,0.3,0.2857142857142857,0.4896296296296296
191819,4,849,422,2024-05-25,0.6,0,1.0,1,0,2024,5,25,5,1,0.6,0.35714285714285715,0.4896296296296296
96345,4,849,422,2024-06-13,0.5,1,1.0,0,0,2024,6,13,3,0,0.6,0.41428571428571426,0.4896296296296296
141774,4,849,422,2024-06-20,0.8,5,1.0,0,0,2024,6,20,3,0,0.5,0.4857142857142857,0.4896296296296296
191774,4,849,422,2024-06-20,0.8,5,1.0,0,0,2024,6,20,3,0,0.8,0.5571428571428572,0.4896296296296296
88091,4,849,422,2024-06-23,0.8,6,1.0,1,0,2024,6,23,6,1,0.8,0.6285714285714287,0.4896296296296296
145156,4,849,441,2024-06-03,0.6,0,0.66,0,0,2024,6,3,0,0,1.4,2.1714285714285713,1.0519786096256685
195156,4,849,441,2024-06-03,0.6,0,0.66,0,0,2024,6,3,0,0,0.6,2.085714285714286,1.0519786096256685
172807,4,849,631,2024-05-19,0.13,0,0.99,1,0,2024,5,19,6,1,0.13,0.4142857142857143,0.573974358974359
114086,4,849,631,2024-06-18,0.8,0,1.0,0,0,2024,6,18,1,0,0.13,0.5042857142857143,0.573974358974359
164086,4,849,631,2024-06-18,0.8,0,1.0,0,0,2024,6,18,1,0,0.8,0.5942857142857143,0.573974358974359
53385,4,849,763,2024-06-06,0.4,6,0.75,0,1,2024,6,6,3,0,0.5,0.42857142857142855,0.49264150943396223
128768,4,849,763,2024-06-11,0.0,16,0.75,0,1,2024,6,11,1,0,0.4,0.38571428571428573,0.49264150943396223
178768,4,849,763,2024-06-11,0.0,16,0.75,0,1,2024,6,11,1,0,0.0,0.34285714285714286,0.49264150943396223
120042,4,849,763,2024-06-23,0.46,2,0.75,1,1,2024,6,23,6,1,0.0,0.3657142857142857,0.49264150943396223
170042,4,849,763,2024-06-23,0.46,2,0.75,1,1,2024,6,23,6,1,0.46,0.3457142857142857,0.49264150943396223
198118,4,849,769,2024-05-29,0.5,3,0.83,0,1,2024,5,29,2,0,0.5,0.5142857142857143,0.6238297872340426
91296,4,849,774,2024-06-07,0.8,0,1.0,0,0,2024,6,7,4,0,0.4,0.5142857142857143,0.4923076923076923
120361,4,849,774,2024-06-15,0.6,0,1.0,1,0,2024,6,15,5,1,0.8,0.5142857142857143,0.4923076923076923
170361,4,849,774,2024-06-15,0.6,0,1.0,1,0,2024,6,15,5,1,0.6,0.5142857142857142,0.4923076923076923
144333,4,849,802,2024-06-13,1.2,0,0.6,0,1,2024,6,13,3,0,0.1,0.8857142857142858,0.5223529411764706
194333,4,849,802,2024-06-13,1.2,0,0.6,0,1,2024,6,13,3,0,1.2,0.7428571428571429,0.5223529411764706
94540,4,849,802,2024-06-24,0.5,0,0.84,0,0,2024,6,24,0,0,1.2,0.5,0.5223529411764706
111386,4,852,4,2024-06-07,1.8,0,0.9,0,1,2024,6,7,4,0,3.5,2.1142857142857143,1.8829268292682928
161386,4,852,4,2024-06-07,1.8,0,0.9,0,1,2024,6,7,4,0,1.8,2.2,1.8829268292682928
190046,4,852,6,2024-06-16,0.9,6,0.59,1,1,2024,6,16,6,1,0.9,0.41428571428571426,0.46073394495412845
187912,4,852,41,2024-05-26,0.8,0,0.91,1,1,2024,5,26,6,1,0.8,0.5571428571428572,0.6861313868613139
64905,4,852,41,2024-06-04,0.8,5,0.88,0,1,2024,6,4,1,0,0.8,0.5571428571428572,0.6861313868613139
108826,4,852,41,2024-06-08,0.5,0,0.73,1,1,2024,6,8,5,1,0.8,0.5142857142857143,0.6861313868613139
158826,4,852,41,2024-06-08,0.5,0,0.73,1,1,2024,6,8,5,1,0.5,0.5714285714285714,0.6861313868613139
103964,4,852,41,2024-06-16,1.4,0,0.7,1,1,2024,6,16,6,1,0.5,0.7571428571428571,0.6861313868613139
153964,4,852,41,2024-06-16,1.4,0,0.7,1,1,2024,6,16,6,1,1.4,0.8857142857142856,0.6861313868613139
61207,4,852,70,2024-06-24,7.3,5,0.71,0,1,2024,6,24,0,0,5.4,3.9857142857142853,3.1114832535885166
160487,4,852,122,2024-04-30,0.4,12,0.83,0,1,2024,4,30,1,0,0.4,0.5142857142857142,0.5925352112676057
118714,4,852,122,2024-05-09,0.4,5,0.91,0,0,2024,5,9,3,0,0.4,0.5428571428571428,0.5925352112676057
168714,4,852,122,2024-05-09,0.4,5,0.91,0,0,2024,5,9,3,0,0.4,0.5142857142857143,0.5925352112676057
188225,4,852,181,2024-06-14,0.6,2,1.0,0,0,2024,6,14,4,0,0.6,0.6857142857142857,0.538235294117647
179009,4,852,267,2024-06-11,21.0,4,0.0,0,0,2024,6,11,1,0,21.0,9.714285714285714,15.582251082251082
159056,4,852,441,2024-06-08,0.6,0,0.73,1,0,2024,6,8,5,1,0.6,0.8285714285714285,1.0519786096256685
172432,4,852,596,2024-06-11,0.5,0,1.0,0,0,2024,6,11,1,0,0.5,0.5,0.6409090909090909
101102,4,852,596,2024-06-24,0.6,4,1.0,0,0,2024,6,24,0,0,0.5,0.5142857142857143,0.6409090909090909
151102,4,852,596,2024-06-24,0.6,4,1.0,0,0,2024,6,24,0,0,0.6,0.5285714285714286,0.6409090909090909
171208,4,852,631,2024-06-12,0.5,0,0.93,0,0,2024,6,12,2,0,0.5,0.39999999999999997,0.573974358974359
131097,4,852,631,2024-06-24,0.6,0,1.0,0,0,2024,6,24,0,0,0.5,0.4428571428571429,0.573974358974359
181097,4,852,631,2024-06-24,0.6,0,1.0,0,0,2024,6,24,0,0,0.6,0.4857142857142857,0.573974358974359
154212,4,852,775,2024-04-30,1.4,0,0.77,0,1,2024,4,30,1,0,1.4,1.3714285714285714,1.1282105263157896
130176,4,852,775,2024-05-06,1.8,2,0.77,0,1,2024,5,6,0,0,1.4,1.4857142857142858,1.1282105263157896
180176,4,852,775,2024-05-06,1.8,2,0.77,0,1,2024,5,6,0,0,1.8,1.557142857142857,1.1282105263157896
111293,4,852,775,2024-05-21,1.3,0,0.81,0,1,2024,5,21,1,0,1.8,1.5571428571428572,1.1282105263157896
161293,4,852,775,2024-05-21,1.3,0,0.81,0,1,2024,5,21,1,0,1.3,1.5142857142857145,1.1282105263157896
112385,4,852,775,2024-06-01,0.1,16,0.79,1,1,2024,6,1,5,1,1.3,1.3,1.1282105263157896
162385,4,852,775,2024-06-01,0.1,16,0.79,1,1,2024,6,1,5,1,0.1,1.1142857142857143,1.1282105263157896
